ATMEL/ATSAM4S4AA-AU	U1	16.002	9.017	-180
ATMEL/AT97SC3205-X3A12-20	TPM1	30.4038	9.017	-270
DNP	FID4	8.001	16.002	0
DNP	FID5	7.938	2.159	0
DNP	FID6	42.608	16.002	0
TDK/C0603X7R1E222K030BA	C2	29.083	14.034	0
TDK/C0603X7R1E222K030BA	C4	32.512	13.272	-270
TDK/C0603X7R1E222K030BA	C6	27.114	14.186	-180
TDK/C0603X7R1E222K030BA	C8	28.448	4.712	-180
PANASONIC/ERJ-2GEJ270X	R3	8.877	9.97	-180
PANASONIC/ERJ-2GEJ270X	R4	8.877	9.081	-180
TDK/C0603X5R0J104K030BC	C1	29.083	13.208	0
TDK/C0603X5R0J104K030BC	C3	27.114	13.31	-180
TDK/C0603X5R0J104K030BC	C5	9.843	8.255	0
MURATA/GRM033R60J104KE19D	C10	22.136	12.065	-90
MURATA/GRM033R60J104KE19D	C11	10.77	11.582	-90
MURATA/GRM033R60J104KE19D	C13	17.082	14.415	-180
MURATA/GRM033R60J104KE19D	C14	11.633	12.751	-90
MURATA/GRM033R60J104KE19D	C16	14.415	3.556	0
MURATA/GRM033R60J104KE19D	C18	20.091	12.891	-90
MURATA/GRM033R60J104KE19D	C9	15.939	14.415	0
MURATA/GRM155R60J475ME87D	C12	15.684	15.405	0
MURATA/GRM155R60J475ME87D	C17	14.224	2.667	0
MURATA/GRM155R60J475ME87D	C19	21.095	13.081	-90
MURATA/CSTCE12M0G55-R0	Y1	8.191	12.51	-90
PANASONIC/ERJ-1GNJ472C	R5	25.781	4.623	0
PANASONIC/ERJ-1GNJ472C	R6	31.052	4.889	0
PANASONIC/ERJ-1GEF1002C	R7	34.354	4.889	0
PS2/CRCW0201100KFKED	R15	30.036	4.953	-270
EPSON/MC-146%2032.768KA-AC3:ROHS	Y2	24.261	3.314	-180
TDK/C0603C0G1H220J030BA	C23	20.765	4.877	0
TDK/C0603C0G1H220J030BA	C24	19.876	2.857	0